"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.0508377831242972,0,"all","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.1111181896966627,1,"all","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.3143546388373677,2,"all","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.0446793101261924,3,"all","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.1792580562908097,4,"all","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.014930129051208496,0,"all","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",-0.0019284486770629883,1,"all","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.0022475719451904297,2,"all","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.03860902786254883,3,"all","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.003409147262573242,4,"all","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.0305620309615015,0,"all","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0013608447849765,1,"all","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.1305984397063184,2,"all","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.1513001452250715,3,"all","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.4301493492721757,4,"all","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.012647509574890137,0,"all","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.03842735290527344,1,"all","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.06320023536682129,2,"all","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.023781776428222656,3,"all","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.10241067409515381,4,"all","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.0115027427673339,0,"all","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0126678347587585,1,"all","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.0453507900238037,2,"all","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.0060832500457763,3,"all","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.059840440750122,4,"all","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0006090402603149414,0,"all","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0032755136489868164,1,"all","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.00036895275115966797,2,"all","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",0.003271758556365967,3,"all","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.006006419658660889,4,"all","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0027026534080505,0,"all","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0070856809616088,1,"all","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",0.0013338923454284,2,"all","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",0.0028294920921325,3,"all","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.0044649243354797,4,"all","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0036471486091613,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0277328491210937,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.0033276081085205,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",0.0086965560913085,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.0040729045867919,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0018788576126098,0,"all","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0121058225631713,1,"all","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.0024819374084472,2,"all","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",0.0049801468849182,3,"all","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.0039512515068054,4,"all","TabPFN-v3 🆕","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0007757544517517,0,"all","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0019195079803466,1,"all","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.0087383985519409,2,"all","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.018821358680725,3,"all","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.0089285373687744,4,"all","XGBoost 🌲","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.014816783714338477,0,"ft","CatBoost 😸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",-0.00015217637812758866,1,"ft","CatBoost 😸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.00026297811665942916,2,"ft","CatBoost 😸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.007756392237899368,3,"ft","CatBoost 😸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.0020230371649516687,4,"ft","CatBoost 😸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.04089200496673584,0,"ft","TabDPT 6️⃣","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.004364073276519775,1,"ft","TabDPT 6️⃣","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.00033867359161376953,2,"ft","TabDPT 6️⃣","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.010393381118774414,3,"ft","TabDPT 6️⃣","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",0.0019127726554870605,4,"ft","TabDPT 6️⃣","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.05479133825992921,0,"ft","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",-0.062434231458532,1,"ft","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.3702248554093537,2,"ft","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.0765750377231591,3,"ft","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.12716476528313936,4,"ft","LightGBM 💡","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.001190185546875,0,"ft","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",-0.0011028051376342773,1,"ft","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.009665250778198242,2,"ft","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.03735697269439697,3,"ft","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",6.973743438720703e-06,4,"ft","RealMLP 🕸","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",-0.5899261174968107,0,"ft","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",-0.05560284170144425,1,"ft","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.7195786918193361,2,"ft","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.1848543424535376,3,"ft","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.13107238510508168,4,"ft","RandomForest 🌳","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.017856955528259277,0,"ft","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.029065251350402832,1,"ft","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.05699765682220459,2,"ft","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.005665779113769531,3,"ft","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.05483567714691162,4,"ft","TabFM 🇬","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0051073431968688965,0,"ft","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.013660967350006104,1,"ft","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.026852726936340332,2,"ft","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.0412442684173584,3,"ft","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.07407546043395996,4,"ft","TabICLv2 🗼","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.0015104413032531738,0,"ft","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0035964250564575195,1,"ft","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",-0.001471877098083496,2,"ft","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3",-0.0031293630599975586,3,"ft","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4",-0.007511258125305176,4,"ft","TabM Ⓜ️","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0",0.004675030708312988,0,"ft","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1",0.0028446316719055176,1,"ft","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2",0.00213700532913208,2,"ft","TabPFN-v2 🤯","","REG_TEXT_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","","nlp-srv2.iem.technion.ac.il","finished"
