"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.4535157308022174,4,"all","RealMLP 🕸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5429490781681192,0,"all","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5643114128011739,1,"all","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5463182176052156,2,"all","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.4383418464932169,3,"all","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.4804283607408806,4,"all","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5992026301364253,0,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5666842198776635,1,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5849437617295536,2,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5816095012986723,3,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5862978243943566,4,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5545143053301296,0,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5609519660508873,1,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5286070073901479,2,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5442807225117878,3,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5125701928026656,4,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.4553659641809048,0,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.4518504537288157,1,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.4738615213015575,2,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.4705879732545311,3,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.4840074177515928,4,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5424751303364346,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5123886184542936,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.550209993594564,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5694811694171917,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5470873418714544,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.4801318593871728,0,"all","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5445242973526285,1,"all","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5102737011971479,2,"all","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.47449637103711,3,"all","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.4823803567967925,4,"all","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5549805360549139,0,"ft","CatBoost 😸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5693373114951559,1,"ft","CatBoost 😸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5826491947456537,2,"ft","CatBoost 😸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5492093480588724,3,"ft","CatBoost 😸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5532383916664548,4,"ft","CatBoost 😸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.554003453003671,0,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5478787917552397,1,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5673145704793205,2,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5320065445022539,3,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5553870157537506,4,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5186932984794567,0,"ft","LightGBM 💡","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5426353171775808,1,"ft","LightGBM 💡","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5945679038801424,2,"ft","LightGBM 💡","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.4812031277510652,3,"ft","LightGBM 💡","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5130752745018421,4,"ft","LightGBM 💡","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5089621290332832,0,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5162266022129213,1,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.4230955388678336,2,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.4225381626485746,3,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.4743969788224024,4,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5237102340562034,0,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5489303524415643,1,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5690096986450843,2,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.4455712390829717,3,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5083085684392497,4,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5849651089194386,0,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.555327336336501,1,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5991741655048112,2,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5914124090618083,3,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.6088730770251087,4,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5515802205883773,0,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5563493393239682,1,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5630581636261824,2,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.561829663885658,3,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5433607541900203,4,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.45783197152869126,0,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.44934598618967014,1,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.4818221991374987,2,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.48446511993957875,3,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5033732414191172,4,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.5392668632507513,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5050549629296457,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5410998086958283,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.5707927474383918,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_4",0.5519484043219605,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_0",0.49996355699943595,0,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_1",0.5421784239404518,1,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_2",0.5312016665513314,2,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS_3",0.4942055080812444,3,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_SAN_FRANCISCO_PERMITS_APPLICATIONS","","nlp-srv2.iem.technion.ac.il","finished"
