"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"tabpfnv2_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.8821908041013968,1,"all","TabPFN-v2 🤯","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.9114077613222084,2,"all","TabPFN-v2 🤯","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9218798292548868,3,"all","TabPFN-v2 🤯","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9735124908016222,4,"all","TabPFN-v2 🤯","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9996736843845194,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9992294278703148,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.8935900835584507,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9992020055979076,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9997538238320406,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9987129061453914,0,"all","TabPFN-v3 🆕","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9991818817658183,1,"all","TabPFN-v3 🆕","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.9973824243021536,2,"all","TabPFN-v3 🆕","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9986946499842896,3,"all","TabPFN-v3 🆕","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.999381875150836,4,"all","TabPFN-v3 🆕","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9920444914805524,0,"all","XGBoost 🌲","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.965877934072214,1,"all","XGBoost 🌲","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.9490109812725464,2,"all","XGBoost 🌲","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9789996190045324,3,"all","XGBoost 🌲","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.982120571939011,4,"all","XGBoost 🌲","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9873365567534256,0,"ft","CatBoost 😸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9688583670001494,1,"ft","CatBoost 😸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.8689175638627353,2,"ft","CatBoost 😸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9797834114902201,3,"ft","CatBoost 😸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9760886249333589,4,"ft","CatBoost 😸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.8755606950324578,0,"ft","TabDPT 6️⃣","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.738482618939312,1,"ft","TabDPT 6️⃣","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.6115521948528807,2,"ft","TabDPT 6️⃣","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.8015409688064005,3,"ft","TabDPT 6️⃣","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.8982879377569903,4,"ft","TabDPT 6️⃣","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9910005607954019,0,"ft","LightGBM 💡","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9379761577767494,1,"ft","LightGBM 💡","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.8466168462499546,2,"ft","LightGBM 💡","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9712739330681355,3,"ft","LightGBM 💡","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9721243461120446,4,"ft","LightGBM 💡","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9900681196253759,0,"ft","RealMLP 🕸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9835142139318632,1,"ft","RealMLP 🕸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.9364627980080291,2,"ft","RealMLP 🕸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.981852891450019,3,"ft","RealMLP 🕸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9911035433563068,4,"ft","RealMLP 🕸","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9892355924165912,0,"ft","RandomForest 🌳","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9800263081745941,1,"ft","RandomForest 🌳","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.8808520657009958,2,"ft","RandomForest 🌳","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9851748603519577,3,"ft","RandomForest 🌳","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9821852463839097,4,"ft","RandomForest 🌳","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9996048221033519,0,"ft","TabFM 🇬","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.999344702128316,1,"ft","TabFM 🇬","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.9990740146926902,2,"ft","TabFM 🇬","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9997553150801062,3,"ft","TabFM 🇬","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9996422412404086,4,"ft","TabFM 🇬","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9990912116860791,0,"ft","TabICLv2 🗼","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.9962242272284768,1,"ft","TabICLv2 🗼","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.9593846715020163,2,"ft","TabICLv2 🗼","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3",0.9988275867423597,3,"ft","TabICLv2 🗼","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4",0.9993638018345031,4,"ft","TabICLv2 🗼","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0",0.9714341496123534,0,"ft","TabM Ⓜ️","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1",0.939024652559423,1,"ft","TabM Ⓜ️","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2",0.962015544022017,2,"ft","TabM Ⓜ️","","REG_TEXT_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","","nlp-srv2.iem.technion.ac.il","finished"
