"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7875015522555118,0,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8133242885552826,1,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.7934541279071273,2,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.8467089598080066,3,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7435038841384123,4,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7375416140694943,0,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8558450389340561,1,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.8054018061743289,2,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.8564753776833146,3,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7526521111839564,4,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.3549206862673745,0,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.2276916644976321,1,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.2065326252225062,2,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.2587871035630086,3,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.3216032578065377,4,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.6867512139594055,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.6514562795550212,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.575615694250932,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.6905437003978729,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.5921286878314704,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7466502950787702,0,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.7689242496878599,1,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.6797904346372381,2,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.769509704814041,3,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7328671355026546,4,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7987244166982617,0,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8573389463735825,1,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.7961442835999615,2,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.8477925030174052,3,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.771802393204326,4,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.4155793477703953,0,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.4375487829229766,1,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.38526402207907806,2,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.3744937143483036,3,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.3957094878261994,4,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.764190524268999,0,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8595204652565507,1,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.8156139454092155,2,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.8346573158469,3,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7433577874464359,4,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.5680178645267732,0,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.7563117463577562,1,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.6224755421152296,2,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.7781936007128787,3,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.6848565697057274,4,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7806483752333362,0,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8355180363508926,1,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.7812941795444055,2,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.8101129468513455,3,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7604756557606218,4,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.755337308968886,0,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8115298163190727,1,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.8053953248501272,2,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.7770413495700272,3,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7283232298385969,4,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7119987197685504,0,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.8377347088899078,1,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.7976455822240761,2,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.7514583884151259,3,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.6893463283924576,4,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.35402749403075784,0,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.2240056768807286,1,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.20391223178063977,2,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.25934613287270303,3,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.3221338471940737,4,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.6867925966577741,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.6301626700578442,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.6129979444400495,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.6559861099393401,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.5941156341948851,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0",0.7584237481405893,0,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_1",0.7960225287628007,1,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_2",0.7505470573172919,2,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_3",0.8280955525122365,3,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_4",0.7616584517252587,4,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","","nlp-srv2.iem.technion.ac.il","finished"
