"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8660951355143288,3,"all","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9122391311662726,4,"all","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.813082226851894,0,"all","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.8469332612835798,1,"all","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.836228787741209,2,"all","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8036246745259013,3,"all","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8343796396518905,4,"all","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.928385303127045,0,"all","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9354231984687956,1,"all","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.926324924903211,2,"all","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.9241101540184116,3,"all","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9463746727471996,4,"all","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8886627602971455,0,"all","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9199588967761441,1,"all","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8928233850103992,2,"all","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.896457095280704,3,"all","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9245481145209968,4,"all","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8933942635728955,0,"all","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.8986751777542509,1,"all","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8779465478158507,2,"all","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8825760812267225,3,"all","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8855710222796574,4,"all","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8984329366974372,0,"all","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9132098381722932,1,"all","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.9003749642841387,2,"all","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8918221813700609,3,"all","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9144684349405756,4,"all","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8572690561977284,0,"all","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9075799002367242,1,"all","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8567313518415232,2,"all","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8702336518484076,3,"all","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8838023820116039,4,"all","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.9102281372124006,0,"ft","CatBoost 😸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9132751239270869,1,"ft","CatBoost 😸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8816027734492703,2,"ft","CatBoost 😸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8919981804183639,3,"ft","CatBoost 😸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"cat_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.919932680671337,4,"ft","CatBoost 😸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.9059310646218812,0,"ft","TabDPT 6️⃣","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9162420854323384,1,"ft","TabDPT 6️⃣","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8733801351573934,2,"ft","TabDPT 6️⃣","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8663172672312601,3,"ft","TabDPT 6️⃣","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8872438666258112,4,"ft","TabDPT 6️⃣","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"light_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.884963907001484,0,"ft","LightGBM 💡","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"light_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.8909653850585268,1,"ft","LightGBM 💡","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"light_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8656504185272291,2,"ft","LightGBM 💡","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"light_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8736130610121888,3,"ft","LightGBM 💡","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"light_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8977712548799982,4,"ft","LightGBM 💡","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8942715817033676,0,"ft","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9154863315311494,1,"ft","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8933269776285995,2,"ft","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8711077327668283,3,"ft","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"real_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8878498059790438,4,"ft","RealMLP 🕸","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8741534967667242,0,"ft","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.8896460368119301,1,"ft","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8424521645732248,2,"ft","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8550434416531181,3,"ft","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.8653094761819456,4,"ft","RandomForest 🌳","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.929052695002263,0,"ft","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9358581606170542,1,"ft","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.9187160307223786,2,"ft","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.9209394705711562,3,"ft","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9338569176404711,4,"ft","TabICLv2 🗼","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.9166316615082561,0,"ft","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9179010912559502,1,"ft","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8933049248092029,2,"ft","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.9047326058645291,3,"ft","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.921279742671642,4,"ft","TabM Ⓜ️","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.9116015205567077,0,"ft","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9180400897706915,1,"ft","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.8977471437190282,2,"ft","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.8987094393759207,3,"ft","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9194411135265297,4,"ft","TabPFN-v2 🤯","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.9178245029068585,0,"ft","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.9284673966921334,1,"ft","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_2",0.9085927360581609,2,"ft","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_3",0.9065076127293134,3,"ft","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_4",0.9289472184980638,4,"ft","TabPFN-v2p5 🇩🇪","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_0",0.8717082738494112,0,"ft","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT_1",0.8706329395209658,1,"ft","XGBoost 🌲","","MUL_TEXT_SOCIAL_HEARTHSTONE_CARD_GAME_WARCRAFT","","nlp-srv2.iem.technion.ac.il","finished"
