"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"light_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.2313837245448943,1,"ft","LightGBM 💡","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.1451589518321431,2,"ft","LightGBM 💡","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.15172685441720757,3,"ft","LightGBM 💡","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.21533741175418564,4,"ft","LightGBM 💡","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.04610824577256689,0,"ft","RealMLP 🕸","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.12261178980795973,1,"ft","RealMLP 🕸","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.08143721332701159,2,"ft","RealMLP 🕸","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.04380796810798426,3,"ft","RealMLP 🕸","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.08119635482275378,4,"ft","RealMLP 🕸","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.1362653899358559,0,"ft","RandomForest 🌳","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.2014839359323688,1,"ft","RandomForest 🌳","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.13414047406427088,2,"ft","RandomForest 🌳","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.14373716822856142,3,"ft","RandomForest 🌳","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.202699732710101,4,"ft","RandomForest 🌳","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.1645406858056062,0,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.2487928833572267,1,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.16169499151122013,2,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.1979082450345031,3,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.27837960210743107,4,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.08372031207881936,0,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.27187818259347274,1,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.13568648001617079,2,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.18481925426203327,3,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.23525747164817057,4,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.10414291094496575,0,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.13516515363991488,1,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.1329790407175706,2,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.15728878457222994,3,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.1929988686203673,4,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.14943514089684873,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.26151832713113377,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.1409913328350264,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.17490360286860318,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.2783556265495375,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_0",0.0672597633363049,0,"ft","XGBoost 🌲","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_1",0.15471817618009842,1,"ft","XGBoost 🌲","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_2",0.09173439124688587,2,"ft","XGBoost 🌲","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_3",0.0668614518210443,3,"ft","XGBoost 🌲","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_RAMEN_RATINGS_2022_4",0.14903449944621827,4,"ft","XGBoost 🌲","","REG_TEXT_FOOD_RAMEN_RATINGS_2022","","nlp-srv2.iem.technion.ac.il","finished"
