"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8130346986788601,2,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8437407665334883,3,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8952846390862633,4,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8078121228579316,0,"all","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8117346244530419,1,"all","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.816295533123246,2,"all","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.7712016149837058,3,"all","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.9004401733290485,4,"all","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.7787007811833508,0,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8057570176257041,1,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7668254217785067,2,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.7552774521744259,3,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8534924001630182,4,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8453371774100078,0,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8600367437443843,1,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8055033092205277,2,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8384100219395062,3,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8926563272472529,4,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8404388113622657,0,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8343219987869934,1,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7880927729080932,2,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8198508930590533,3,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.880503124366193,4,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8337821768836504,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8508883428094982,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7973541216536804,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8272297017990136,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8755430242807729,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8563544338983944,0,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8677551006877067,1,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8243680570304348,2,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8550331524460266,3,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.9008810252516036,4,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8330747099471242,0,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8392000720692172,1,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7962239774151265,2,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8246035319690584,3,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8764805053481071,4,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8537492339388006,0,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.861191229220172,1,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8153515111513298,2,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8446833913043077,3,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8861107185677639,4,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.3304833539233317,0,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.3535775406167818,1,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.37965986890260406,2,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.27637400654948496,3,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.3926908102579223,4,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8465978913060601,0,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8570561029466515,1,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8100259199674942,2,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8407926800589299,3,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8833765286407527,4,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8256290653024934,0,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8436462294699307,1,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7969146131318212,2,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8410057056242156,3,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8752118149872807,4,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8475643324268676,0,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8620351957912049,1,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8138317260867187,2,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8466760827771359,3,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8898225599441144,4,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8080280544401114,0,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8014585997102576,1,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.818690763517353,2,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.7692199062011484,3,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.900157910035904,4,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.7677961080863644,0,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.7883983852939342,1,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7582359992540721,2,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.7681696130382759,3,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8473058196161996,4,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8372923902436922,0,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8567571655049857,1,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8025857307754496,2,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8396046446059228,3,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8882667144600647,4,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8334347917987284,0,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8336598825245869,1,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7852834854379213,2,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8171277813452724,3,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8727877075427739,4,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8303758228360862,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8453453721432709,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7927979730492315,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8276000597240013,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8712397993476358,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8605693870713418,0,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.869931531568405,1,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.8223579892706694,2,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.8523182660533638,3,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.8980819891512063,4,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_0",0.8383801859972984,0,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_1",0.8486681498388337,1,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_2",0.7857524546930369,2,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_3",0.834584771648155,3,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_BOOKS_GOODREADS_4",0.864952878374486,4,"ft","XGBoost 🌲","","REG_TEXT_SOCIAL_BOOKS_GOODREADS","","nlp-srv2.iem.technion.ac.il","finished"
