"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.928188226891986,1,"all","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9357427247426325,2,"all","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.897254560711603,3,"all","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9486897051907499,4,"all","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.922234602982247,0,"all","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9204085556077402,1,"all","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9248714258108692,2,"all","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9016911218202794,3,"all","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9427574467286008,4,"all","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9364976929484752,0,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.939318188210218,1,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9375159647881028,2,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9217905540919656,3,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9522348173108612,4,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.934379308726517,0,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.925747652152068,1,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9352771127656535,2,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9163683722660412,3,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9483892793908288,4,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9367629589440916,0,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.939057961927893,1,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9409974348696972,2,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9184730431425624,3,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9552438804105934,4,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9423533969798136,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9421244826855488,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9443418151852456,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9178765160189976,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9528842940707344,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9277809124077074,0,"all","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9262549319891036,1,"all","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9325269371807036,2,"all","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9145211494048534,3,"all","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9420295970341696,4,"all","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.941453146002019,0,"ft","CatBoost 😸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.935522400784421,1,"ft","CatBoost 😸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9373430110878944,2,"ft","CatBoost 😸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.921023684650722,3,"ft","CatBoost 😸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9501015065423163,4,"ft","CatBoost 😸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.8389246128221821,0,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.8205714936498317,1,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.8216798877847719,2,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.8218412328137409,3,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.8535311018928098,4,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9352917906768417,0,"ft","LightGBM 💡","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.935679528711341,1,"ft","LightGBM 💡","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.935541245914145,2,"ft","LightGBM 💡","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9170484173639664,3,"ft","LightGBM 💡","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9459128802803998,4,"ft","LightGBM 💡","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9291041810409958,0,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9336418728252514,1,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9356008223232379,2,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9150550438029167,3,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9506884815622952,4,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9265769938213143,0,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9162609923512817,1,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9244296678098999,2,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9042050566329605,3,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9384461734742482,4,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9389885183764943,0,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9355335466127517,1,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9361589067971838,2,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9152714535095171,3,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9497403718060442,4,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9393393285643151,0,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9307093938572716,1,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9370826997395342,2,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9195121583083419,3,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9478156027950987,4,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.939776509955882,0,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9433467510303364,1,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9426049436287602,2,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9142139841253977,3,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9583934124850739,4,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9432773893348305,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9413663896485185,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.94453626184236,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9194709126345448,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9551223896431205,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_0",0.9278365041930979,0,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_1",0.9181309704051781,1,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_2",0.9246840835265292,2,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_3",0.9154637733892982,3,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020_4",0.9330318010047793,4,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_CALIFORNIA_PRICES_2020","","nlp-srv2.iem.technion.ac.il","finished"
