"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"tabpfnv2p5_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.6637929913808507,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.6002352850880774,0,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.6208269868840525,1,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.46407092167321,2,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6134294402205107,3,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.5665148446912535,4,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.7487495526228711,0,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.7732448695160237,1,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.6157791948427238,2,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6864784921050832,3,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.8140013476178156,4,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.7046200126963562,0,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.7145305854366928,1,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.5771451942790622,2,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.4979677854800746,3,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.7522727467861106,4,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.6942254757483991,0,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.7265942810100273,1,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.5585900899752063,2,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6654743376938148,3,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.7761530078698229,4,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.6755549044060642,0,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.6917225810457781,1,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.37768347414016035,2,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6778865379295012,3,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.7421202077526576,4,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.6677685266223666,0,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.7131950357302803,1,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.5521078760874559,2,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6600599282029327,3,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.7432672944531655,4,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.7507394653710358,0,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.7808398761100289,1,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.5936731522591312,2,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.44990144432332047,3,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.8360108409090644,4,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.8151065884846549,0,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.7815391143540461,1,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.551114950932182,2,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6791827994190816,3,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.817842420567111,4,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.28516758671941067,0,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.251927189804354,1,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.2760978781631318,2,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.23187268161045327,3,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.3129346023630827,4,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.6514008793885484,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.6083364861863813,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.48272710054797197,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.4698839697697722,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.6552245630923268,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_0",0.5640756879664081,0,"ft","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_1",0.40735538322513454,1,"ft","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2",0.5382456355206013,2,"ft","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3",0.6688450295800525,3,"ft","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_4",0.679939342435051,4,"ft","XGBoost 🌲","","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","","nlp-srv2.iem.technion.ac.il","finished"
