"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6189259179559734,2,"all","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6642236953385662,3,"all","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5556798030066341,4,"all","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7411047091150864,0,"all","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6914996933244183,1,"all","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.580760614623437,2,"all","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6227753996445917,3,"all","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5173472914466521,4,"all","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.6463820206790121,0,"all","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.5801923733380605,1,"all","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.5454663461763913,2,"all","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6344107734827907,3,"all","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.4771786126838441,4,"all","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7712765335272915,0,"all","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.7355524098236204,1,"all","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6100344983817132,2,"all","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7855670889035806,3,"all","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.6002557887637183,4,"all","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7356282898473523,0,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6888399419849675,1,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6376293271692812,2,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7377620523212383,3,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5492385536575317,4,"all","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.751415242040077,0,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6460081175956229,1,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6223187524423122,2,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7101383078591057,3,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5701637492950552,4,"all","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.718807388519918,0,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6976312770041553,1,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6499968753244559,2,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7237225183291969,3,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5280314189888144,4,"all","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7367123966051392,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.7345354533641854,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.613748790570503,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7752993081826755,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5586132062895797,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7358571616798316,0,"all","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6929239488742741,1,"all","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6530887978635409,2,"all","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7310498457083028,3,"all","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5535932369155229,4,"all","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.6744971819632714,0,"all","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.5652299204461766,1,"all","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.5295420099603111,2,"all","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6671373493351538,3,"all","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.4427416432374786,4,"all","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7268717256188341,0,"ft","CatBoost 😸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.66293933446286,1,"ft","CatBoost 😸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6469845984853383,2,"ft","CatBoost 😸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.706921170855515,3,"ft","CatBoost 😸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5249463534507917,4,"ft","CatBoost 😸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7021063989755278,0,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6649255986111565,1,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.670015689230511,2,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6547913669087044,3,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5194822133097956,4,"ft","TabDPT 6️⃣","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.6887460594890518,0,"ft","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6248605599173754,1,"ft","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.5674162356078833,2,"ft","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6607192566893092,3,"ft","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5355837034939764,4,"ft","LightGBM 💡","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7470505903860383,0,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.641994823476681,1,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6008003286791945,2,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6606232307168918,3,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5291128715758516,4,"ft","RealMLP 🕸","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.6262992596673367,0,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.5943626684724483,1,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.5503345424621935,2,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6418167318478154,3,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.4949237848823911,4,"ft","RandomForest 🌳","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7507694646981501,0,"ft","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.7195092033036379,1,"ft","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6363053777582233,2,"ft","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7600983013436959,3,"ft","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5987588115960651,4,"ft","TabFM 🇬","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7022944943321239,0,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6586757385361223,1,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6464623311649685,2,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7083033559475581,3,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5603635861117355,4,"ft","TabICLv2 🗼","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7469780273277813,0,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6425227504021866,1,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.637664112900804,2,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7070893444011728,3,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5713487474862808,4,"ft","TabM Ⓜ️","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7362512527522853,0,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6812193925745811,1,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6520657427788676,2,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7092073656281441,3,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5340907899107539,4,"ft","TabPFN-v2 🤯","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7500099322430718,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.7076508891878348,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.623072763417672,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7651731314568513,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5567848548603929,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.7178487772381755,0,"ft","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6650661860226537,1,"ft","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.6381579823746509,2,"ft","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.7190289241931986,3,"ft","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.5589687710644888,4,"ft","TabPFN-v3 🆕","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_0",0.6223829649932812,0,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_1",0.6096907627348271,1,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_2",0.507333973913564,2,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_3",0.6316184760426864,3,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_HOUSES_AIRBNB_SEATTLE_4",0.44469304336082605,4,"ft","XGBoost 🌲","","REG_TEXT_HOUSES_AIRBNB_SEATTLE","","nlp-srv2.iem.technion.ac.il","finished"
