"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"dpt_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.8778486482718524,3,"ft","TabDPT 6️⃣","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.879871939276726,4,"ft","TabDPT 6️⃣","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.9002214784606978,0,"ft","LightGBM 💡","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.8832897908323675,1,"ft","LightGBM 💡","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.8761061931654042,2,"ft","LightGBM 💡","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.8902494484648988,3,"ft","LightGBM 💡","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.9037911410500441,4,"ft","LightGBM 💡","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.8979112267079835,0,"ft","RealMLP 🕸","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.8824174067461851,1,"ft","RealMLP 🕸","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.8884198381389659,2,"ft","RealMLP 🕸","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.888883126767332,3,"ft","RealMLP 🕸","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.8915828530957202,4,"ft","RealMLP 🕸","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.8915181184000835,0,"ft","RandomForest 🌳","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.8604382153116953,1,"ft","RandomForest 🌳","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.8815694852243879,2,"ft","RandomForest 🌳","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.8809843668127693,3,"ft","RandomForest 🌳","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.8861992283245723,4,"ft","RandomForest 🌳","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.9147748560351154,0,"ft","TabICLv2 🗼","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.9042826106338651,1,"ft","TabICLv2 🗼","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.916317235164847,2,"ft","TabICLv2 🗼","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.9063045646855127,3,"ft","TabICLv2 🗼","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.917881146048115,4,"ft","TabICLv2 🗼","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.9082638795965295,0,"ft","TabM Ⓜ️","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.8795476587689104,1,"ft","TabM Ⓜ️","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.8937063653045358,2,"ft","TabM Ⓜ️","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.8911454716562975,3,"ft","TabM Ⓜ️","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.9022855399571101,4,"ft","TabM Ⓜ️","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.9095194832423186,0,"ft","TabPFN-v2 🤯","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.8989107058435135,1,"ft","TabPFN-v2 🤯","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.9104273199982222,2,"ft","TabPFN-v2 🤯","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.9039295493683194,3,"ft","TabPFN-v2 🤯","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.907368419692637,4,"ft","TabPFN-v2 🤯","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.9212478199319248,0,"ft","TabPFN-v2p5 🇩🇪","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.9098204761710758,1,"ft","TabPFN-v2p5 🇩🇪","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.9167092658974102,2,"ft","TabPFN-v2p5 🇩🇪","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.9120557475698039,3,"ft","TabPFN-v2p5 🇩🇪","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.9237630903757679,4,"ft","TabPFN-v2p5 🇩🇪","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0",0.906689415188474,0,"ft","XGBoost 🌲","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1",0.8891598090664358,1,"ft","XGBoost 🌲","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2",0.8904616751429351,2,"ft","XGBoost 🌲","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3",0.8966138136836115,3,"ft","XGBoost 🌲","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4",0.9111731231667639,4,"ft","XGBoost 🌲","","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","","nlp-srv2.iem.technion.ac.il","finished"
