"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.49948251247406006,2,"all","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7377005815505981,3,"all","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.3529748320579529,4,"all","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.5064417156315306,0,"all","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.5506804860580149,1,"all","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.5174005501778639,2,"all","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.4600536294596422,3,"all","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.4508073344810523,4,"all","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.7125343084335327,0,"all","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7677663564682007,1,"all","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.5698394775390625,2,"all","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.8184096217155457,3,"all","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.710905909538269,4,"all","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6243466138839722,0,"all","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7241054177284241,1,"all","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.6344611048698425,2,"all","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7670341730117798,3,"all","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.7715925574302673,4,"all","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.5058234930038452,0,"all","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.5995458364486694,1,"all","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.46327513456344604,2,"all","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.5007781982421875,3,"all","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.45572906732559204,4,"all","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.5319072008132935,0,"all","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.5846275091171265,1,"all","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.5348065495491028,2,"all","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.6584675312042236,3,"all","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.7612466812133789,4,"all","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6449394226074219,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7126799821853638,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.6735728979110718,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7000066637992859,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.3248570561408996,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6315624117851257,0,"all","TabPFN-v3 🆕","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7000458836555481,1,"all","TabPFN-v3 🆕","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.7448277473449707,2,"all","TabPFN-v3 🆕","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.5448735356330872,3,"all","TabPFN-v3 🆕","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.6586131453514099,4,"all","TabPFN-v3 🆕","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.515584409236908,0,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.5532355904579163,1,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.4495210647583008,2,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.5198309421539307,3,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.0042571425437927,4,"all","XGBoost 🌲","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6507753653014541,0,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.6079500255683183,1,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.582441180997256,2,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7912935357733357,3,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.7165949421291861,4,"ft","CatBoost 😸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.39695310592651367,0,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.4784461259841919,1,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.3481833338737488,2,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.599328875541687,3,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.6442803740501404,4,"ft","TabDPT 6️⃣","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6750130508428314,0,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.6828808321015252,1,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.47454495506614347,2,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7658706670579816,3,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.5717035676457439,4,"ft","LightGBM 💡","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.5540010929107666,0,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.6722304821014404,1,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.4960196614265442,2,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7255661487579346,3,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.15562939643859863,4,"ft","RealMLP 🕸","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6536963974744792,0,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.6537849235289536,1,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.45965147079332247,2,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7566910278764363,3,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.44095948563580845,4,"ft","RandomForest 🌳","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.7093997001647949,0,"ft","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7500952482223511,1,"ft","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.6650803089141846,2,"ft","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.8369296789169312,3,"ft","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.7335032224655151,4,"ft","TabFM 🇬","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.7124717235565186,0,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7358490228652954,1,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.7005335688591003,2,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.8172507882118225,3,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.6959134340286255,4,"ft","TabICLv2 🗼","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.4703536033630371,0,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.6598461866378784,1,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.5449728965759277,2,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7042597532272339,3,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.5228886604309082,4,"ft","TabM Ⓜ️","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.5847136974334717,0,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.6472326517105103,1,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.5677979588508606,2,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.6933954954147339,3,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",0.5768327713012695,4,"ft","TabPFN-v2 🤯","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6978373527526855,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_1",0.7443150877952576,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2",0.7234758138656616,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3",0.7223405838012695,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_4",-0.37276506423950195,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_0",0.6829172372817993,0,"ft","TabPFN-v3 🆕","","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","","nlp-srv2.iem.technion.ac.il","finished"
