"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.8317407637609971,0,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.6003380710596442,1,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.8330093175314572,2,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.8192103509448517,3,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9500519671224767,4,"all","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.9257763528182452,0,"all","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.8310319051747321,1,"all","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.9737252901483618,2,"all","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.9329177656400525,3,"all","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9659932112000026,4,"all","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.7136867316850427,0,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.5647518266901032,1,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.690308804594815,2,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.5546480584123552,3,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.804229050863927,4,"all","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.8965885368618828,0,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.8153036858637224,1,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.8603006977733332,2,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.7971348650391106,3,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9457248670561745,4,"all","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.100946509979738,0,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.2364249938471844,1,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.2325635653551194,2,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.1938752986462376,3,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.1430223524826708,4,"all","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.7487660969470055,0,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.7131644561046131,1,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.7504903214296846,2,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.7207101367190867,3,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.7710009985495032,4,"all","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.6225348976837496,0,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.5792527032199735,1,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.4328545101201,2,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.4676756305206754,3,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.5977121179157647,4,"all","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.9077025582380316,0,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.6176619430547969,1,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.3745912738298378,2,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.8116543194347886,3,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.8712049607728178,4,"all","XGBoost 🌲","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.9028148681166569,0,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.8937538971499305,1,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.5889740384918021,2,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.9065457638187178,3,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9456657672990622,4,"ft","CatBoost 😸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.04633973925295831,0,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.023633852210010686,1,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.0415290694048287,2,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.03070792738045658,3,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.036174769627677184,4,"ft","TabDPT 6️⃣","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.8855859662770542,0,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.8348558909932077,1,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.8384681153160907,2,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.8778106714313808,3,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9309948113761343,4,"ft","LightGBM 💡","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.8444775266647269,0,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.7821302540189503,1,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.9597160132161164,2,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.8200382019189925,3,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9775656764821247,4,"ft","RealMLP 🕸","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.8813284413751332,0,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.7658580013151843,1,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.8723713860806875,2,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.8251090103796321,3,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9362721351573466,4,"ft","RandomForest 🌳","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.9320400106202762,0,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.863678884930347,1,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.9712482961977591,2,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.945821705857569,3,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabfm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9640248968711749,4,"ft","TabFM 🇬","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv3.dds.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.7027662052552097,0,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.715584164526679,1,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.7200445262343698,2,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.64488714534368,3,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.763191832666917,4,"ft","TabICLv2 🗼","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.897923567671614,0,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.7680677517653929,1,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.8455902831779896,2,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.8532905621872506,3,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.9441314318348222,4,"ft","TabM Ⓜ️","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.042680809315501,0,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.1886289220590307,1,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.25872265169016895,2,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.0857794813018512,3,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.07284834954287112,4,"ft","TabPFN-v2 🤯","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.7385520805627672,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.7085911845857453,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.7628621669360012,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.6963288383768558,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.7528151898482863,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_0",0.5826819538102649,0,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_1",0.5501401201078722,1,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_2",0.5533446508049129,2,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_3",0.4769665357227624,3,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv3_REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES_4",0.5779917378188281,4,"ft","TabPFN-v3 🆕","","REG_TEXT_SOCIAL_MUSEUMS_US_REVENUES","","nlp-srv2.iem.technion.ac.il","finished"
