"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","Hostname","State"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.3239873254628143,2,"all","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.4616805973016489,3,"all","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.4248985174428046,4,"all","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.5035632738293353,0,"ft","CatBoost 😸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6740730942072254,1,"ft","CatBoost 😸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.7023070259013415,2,"ft","CatBoost 😸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.4089165284058691,3,"ft","CatBoost 😸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"cat_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.4192426916484342,4,"ft","CatBoost 😸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.20233835049509763,0,"ft","TabDPT 6️⃣","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.5745631585380961,1,"ft","TabDPT 6️⃣","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.35406512659321665,2,"ft","TabDPT 6️⃣","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.37299047343140945,3,"ft","TabDPT 6️⃣","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"dpt_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.3342545463021359,4,"ft","TabDPT 6️⃣","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.47679067708777434,0,"ft","LightGBM 💡","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6182245796156481,1,"ft","LightGBM 💡","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.7643751456462747,2,"ft","LightGBM 💡","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.3609048946631602,3,"ft","LightGBM 💡","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"light_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.19251845357915687,4,"ft","LightGBM 💡","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.4576664808172859,0,"ft","RealMLP 🕸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.5130114804452826,1,"ft","RealMLP 🕸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.6154241961818533,2,"ft","RealMLP 🕸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.6494371497933481,3,"ft","RealMLP 🕸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"real_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.21313915109520887,4,"ft","RealMLP 🕸","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.5651779176628486,0,"ft","RandomForest 🌳","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6616860573817249,1,"ft","RandomForest 🌳","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.584566173520963,2,"ft","RandomForest 🌳","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.3322075177710744,3,"ft","RandomForest 🌳","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"rf_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.32838657665669846,4,"ft","RandomForest 🌳","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.46812297067395015,0,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.5590691813690234,1,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.8529805532408321,2,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.7936619454351161,3,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabicl_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.6596837797609976,4,"ft","TabICLv2 🗼","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.7628510351902756,0,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6025838774956234,1,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.5740892041546732,2,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.16000785423343034,3,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabm_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.2331656341980053,4,"ft","TabM Ⓜ️","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.3418060182787126,0,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6939024645188984,1,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.3811567807564369,2,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.36659233820869264,3,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.37228219481337743,4,"ft","TabPFN-v2 🤯","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.5592360880461158,0,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6349637471516436,1,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",0.823811850976104,2,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.5142210609180649,3,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"tabpfnv2p5_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.4448593608571758,4,"ft","TabPFN-v2p5 🇩🇪","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_0",0.43095509347430083,0,"ft","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_1",0.6024338281376009,1,"ft","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_2",-0.24509191831839994,2,"ft","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_3",0.3662649677409451,3,"ft","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
"xgb_REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES_4",0.2775186185271016,4,"ft","XGBoost 🌲","","REG_TEXT_FOOD_WINE_POLISH_MARKET_PRICES","","nlp-srv2.iem.technion.ac.il","finished"
