"Name","test_score","fold","multimodal_state","Hostname","model","Created","dataset","Runtime","State"
"light_REG_TEXT_VIDEO_GAMES_SALES_3","0.4357310423419411","3","ft","n307","LightGBM 💡","2026-04-04T03:17:38.000Z","REG_TEXT_VIDEO_GAMES_SALES","1142","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_1","0.4169549706950236","1","ft","n311","CatBoost 😸","2026-04-04T02:56:57.000Z","REG_TEXT_VIDEO_GAMES_SALES","1157","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_0","0.4144549537009713","0","all","n306","LightGBM 💡","2026-04-04T02:34:25.000Z","REG_TEXT_VIDEO_GAMES_SALES","141","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_1","0.4121290941850002","1","all","n311","LightGBM 💡","2026-04-04T02:54:38.000Z","REG_TEXT_VIDEO_GAMES_SALES","147","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_0","0.4089695328701918","0","all","n306","CatBoost 😸","2026-04-04T02:39:16.000Z","REG_TEXT_VIDEO_GAMES_SALES","170","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_3","0.4049368687415138","3","all","n311","LightGBM 💡","2026-04-04T03:17:07.000Z","REG_TEXT_VIDEO_GAMES_SALES","141","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_2","0.40334410923703246","2","all","n306","CatBoost 😸","2026-04-04T03:06:43.000Z","REG_TEXT_VIDEO_GAMES_SALES","166","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_1","0.4023806220078501","1","all","n311","CatBoost 😸","2026-04-04T02:56:44.000Z","REG_TEXT_VIDEO_GAMES_SALES","167","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_0","0.40110962764416114","0","text_only","n307","CatBoost 😸","2026-04-04T02:40:51.000Z","REG_TEXT_VIDEO_GAMES_SALES","151","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_0","0.3961175818347332","0","text_only","n307","LightGBM 💡","2026-04-04T02:38:08.000Z","REG_TEXT_VIDEO_GAMES_SALES","155","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_3","0.38453473255417","3","ft","n307","TabM Ⓜ️","2026-04-04T03:21:17.000Z","REG_TEXT_VIDEO_GAMES_SALES","1140","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_0","0.38353579910625","0","text_only","n307","TabPFN-v2p5 🇩🇪","2026-04-04T02:49:37.000Z","REG_TEXT_VIDEO_GAMES_SALES","156","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_2","0.3649038779137087","2","all","n307","LightGBM 💡","2026-04-04T03:04:51.000Z","REG_TEXT_VIDEO_GAMES_SALES","140","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_2","0.3617978331767001","2","ft","n307","LightGBM 💡","2026-04-04T03:05:16.000Z","REG_TEXT_VIDEO_GAMES_SALES","928","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_2","0.3576963976915004","2","ft","n311","TabPFN-v2p5 🇩🇪","2026-04-04T03:13:51.000Z","REG_TEXT_VIDEO_GAMES_SALES","1310","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_1","0.35487968136047054","1","ft","n311","TabPFN-v2 🤯","2026-04-04T03:03:22.000Z","REG_TEXT_VIDEO_GAMES_SALES","1839","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_2","0.3520084177299071","2","all","n311","TabPFN-v2p5 🇩🇪","2026-04-04T03:13:42.000Z","REG_TEXT_VIDEO_GAMES_SALES","154","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_4","0.3494307305605643","4","ft","n311","TabPFN-v2p5 🇩🇪","2026-04-04T03:42:12.000Z","REG_TEXT_VIDEO_GAMES_SALES","1082","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_3","0.34276256815716344","3","all","n311","TabM Ⓜ️","2026-04-04T03:21:06.000Z","REG_TEXT_VIDEO_GAMES_SALES","143","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_1","0.34252889009000875","1","text_only","n307","TabPFN-v2p5 🇩🇪","2026-04-04T03:01:31.000Z","REG_TEXT_VIDEO_GAMES_SALES","155","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_2","0.34190992811498844","2","text_only","n311","LightGBM 💡","2026-04-04T03:05:24.000Z","REG_TEXT_VIDEO_GAMES_SALES","140","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_0","0.33650676359792364","0","all","n311","TabPFN-v2 🤯","2026-04-04T02:50:43.000Z","REG_TEXT_VIDEO_GAMES_SALES","165","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_3","0.3343745040991867","3","all","n311","CatBoost 😸","2026-04-04T03:19:28.000Z","REG_TEXT_VIDEO_GAMES_SALES","165","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_1","0.33407106063600034","1","all","n311","TabPFN-v2 🤯","2026-04-04T03:02:37.000Z","REG_TEXT_VIDEO_GAMES_SALES","163","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_0","0.33297763133153757","0","ft","n307","TabPFN-v2 🤯","2026-04-04T02:51:20.000Z","REG_TEXT_VIDEO_GAMES_SALES","1467","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_4","0.3264382136233688","4","all","n311","TabM Ⓜ️","2026-04-04T03:39:27.000Z","REG_TEXT_VIDEO_GAMES_SALES","145","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_3","0.3209245414345232","3","text_only","n307","TabPFN-v2p5 🇩🇪","2026-04-04T03:24:46.000Z","REG_TEXT_VIDEO_GAMES_SALES","157","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_3","0.32033391906958664","3","ft","n306","TabPFN-v2 🤯","2026-04-04T03:26:35.000Z","REG_TEXT_VIDEO_GAMES_SALES","1088","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_3","0.3193146769107652","3","all","n307","TabPFN-v2 🤯","2026-04-04T03:25:57.000Z","REG_TEXT_VIDEO_GAMES_SALES","164","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_4","0.31910678940045345","4","all","n311","TabPFN-v2p5 🇩🇪","2026-04-04T03:41:59.000Z","REG_TEXT_VIDEO_GAMES_SALES","155","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_1","0.3057699442472299","1","text_only","n311","CatBoost 😸","2026-04-04T02:57:10.000Z","REG_TEXT_VIDEO_GAMES_SALES","144","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_1","0.2976946693745042","1","text_only","n311","TabM Ⓜ️","2026-04-04T02:59:38.000Z","REG_TEXT_VIDEO_GAMES_SALES","144","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_2","0.2956605792706588","2","text_only","n311","TabM Ⓜ️","2026-04-04T03:11:10.000Z","REG_TEXT_VIDEO_GAMES_SALES","146","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_2","0.28843635795705647","2","text_only","n311","CatBoost 😸","2026-04-04T03:07:28.000Z","REG_TEXT_VIDEO_GAMES_SALES","157","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_2","0.2757155814489437","2","text_only","n311","TabPFN-v2p5 🇩🇪","2026-04-04T03:14:24.000Z","REG_TEXT_VIDEO_GAMES_SALES","155","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_0","0.25461179922405597","0","text_only","n311","TabPFN-v2 🤯","2026-04-04T02:51:29.000Z","REG_TEXT_VIDEO_GAMES_SALES","181","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_4","0.24663275608420657","4","ft","n306","TabPFN-v2 🤯","2026-04-04T03:50:47.000Z","REG_TEXT_VIDEO_GAMES_SALES","1088","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_1","0.24647085751901843","1","text_only","n306","TabPFN-v2 🤯","2026-04-04T03:03:34.000Z","REG_TEXT_VIDEO_GAMES_SALES","163","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_3","0.24580314413540083","3","text_only","n307","TabPFN-v2 🤯","2026-04-04T03:27:28.000Z","REG_TEXT_VIDEO_GAMES_SALES","167","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_1","0.24248938379527463","1","text_only","n307","LightGBM 💡","2026-04-04T02:55:29.000Z","REG_TEXT_VIDEO_GAMES_SALES","150","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_4","0.23865563273097368","4","ft","n307","LightGBM 💡","2026-04-04T03:30:21.000Z","REG_TEXT_VIDEO_GAMES_SALES","1815","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_3","0.2381538877759659","3","text_only","n311","LightGBM 💡","2026-04-04T03:18:45.000Z","REG_TEXT_VIDEO_GAMES_SALES","139","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_4","0.23639982587043895","4","all","n306","TabPFN-v2 🤯","2026-04-04T03:47:59.000Z","REG_TEXT_VIDEO_GAMES_SALES","163","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_2","0.23345544550442543","2","ft","n311","TabPFN-v2 🤯","2026-04-04T03:16:21.000Z","REG_TEXT_VIDEO_GAMES_SALES","1318","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_3","0.23007097722681105","3","text_only","n307","TabM Ⓜ️","2026-04-04T03:22:09.000Z","REG_TEXT_VIDEO_GAMES_SALES","151","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_4","0.22862208027807052","4","text_only","n306","TabPFN-v2p5 🇩🇪","2026-04-04T03:44:46.000Z","REG_TEXT_VIDEO_GAMES_SALES","155","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_3","0.22820118985694585","3","text_only","n307","CatBoost 😸","2026-04-04T03:19:45.000Z","REG_TEXT_VIDEO_GAMES_SALES","146","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_2","0.22209632053078587","2","all","n311","TabPFN-v2 🤯","2026-04-04T03:16:19.000Z","REG_TEXT_VIDEO_GAMES_SALES","162","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_4","0.21548256946093455","4","ft","n311","CatBoost 😸","2026-04-04T03:38:26.000Z","REG_TEXT_VIDEO_GAMES_SALES","1832","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_4","0.1960732380027066","4","all","n307","LightGBM 💡","2026-04-04T03:29:23.000Z","REG_TEXT_VIDEO_GAMES_SALES","140","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_2","0.1884612747211355","2","text_only","n307","TabPFN-v2 🤯","2026-04-04T03:16:29.000Z","REG_TEXT_VIDEO_GAMES_SALES","334","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_4","0.1866100376983577","4","text_only","n311","TabM Ⓜ️","2026-04-04T03:41:40.000Z","REG_TEXT_VIDEO_GAMES_SALES","144","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_4","0.16303695136667318","4","text_only","n311","TabPFN-v2 🤯","2026-04-04T04:00:19.000Z","REG_TEXT_VIDEO_GAMES_SALES","163","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_4","0.10161963351388548","4","text_only","n307","LightGBM 💡","2026-04-04T03:31:23.000Z","REG_TEXT_VIDEO_GAMES_SALES","139","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_4","0.0932447456882204","4","no_text","n311","LightGBM 💡","2026-04-04T03:35:46.000Z","REG_TEXT_VIDEO_GAMES_SALES","19","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_4","0.0767464449682782","4","all","n311","CatBoost 😸","2026-04-04T03:36:08.000Z","REG_TEXT_VIDEO_GAMES_SALES","165","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_4","0.07099550272771082","4","no_text","n311","TabM Ⓜ️","2026-04-04T03:41:40.000Z","REG_TEXT_VIDEO_GAMES_SALES","25","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_4","0.0696249170176404","4","no_text","n306","TabPFN-v2p5 🇩🇪","2026-04-04T03:47:28.000Z","REG_TEXT_VIDEO_GAMES_SALES","28","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_1","0.06161631039954085","1","no_text","n311","TabPFN-v2p5 🇩🇪","2026-04-04T03:02:05.000Z","REG_TEXT_VIDEO_GAMES_SALES","29","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_1","0.059069669817772064","1","no_text","n311","TabM Ⓜ️","2026-04-04T03:00:13.000Z","REG_TEXT_VIDEO_GAMES_SALES","23","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_2","0.05572757299179021","2","no_text","n311","TabM Ⓜ️","2026-04-04T03:13:24.000Z","REG_TEXT_VIDEO_GAMES_SALES","23","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_1","0.05332074400565956","1","no_text","n307","TabPFN-v2 🤯","2026-04-04T03:04:13.000Z","REG_TEXT_VIDEO_GAMES_SALES","31","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_4","0.049429769977585414","4","no_text","n307","TabPFN-v2 🤯","2026-04-04T04:00:43.000Z","REG_TEXT_VIDEO_GAMES_SALES","30","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_2","0.04824629232485489","2","no_text","n307","TabPFN-v2p5 🇩🇪","2026-04-04T03:15:52.000Z","REG_TEXT_VIDEO_GAMES_SALES","30","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_1","0.04691333425183197","1","no_text","n307","CatBoost 😸","2026-04-04T02:58:06.000Z","REG_TEXT_VIDEO_GAMES_SALES","21","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_2","0.04620468100590858","2","no_text","n311","CatBoost 😸","2026-04-04T03:08:00.000Z","REG_TEXT_VIDEO_GAMES_SALES","21","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_3","0.0459489669385299","3","no_text","n307","TabPFN-v2p5 🇩🇪","2026-04-04T03:25:25.000Z","REG_TEXT_VIDEO_GAMES_SALES","29","finished"
"tabpfnv2p5_REG_TEXT_VIDEO_GAMES_SALES_0","0.04329244171637514","0","no_text","n311","TabPFN-v2p5 🇩🇪","2026-04-04T02:50:06.000Z","REG_TEXT_VIDEO_GAMES_SALES","29","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_2","0.04260163923300542","2","no_text","n307","TabPFN-v2 🤯","2026-04-04T03:17:01.000Z","REG_TEXT_VIDEO_GAMES_SALES","30","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_3","0.037979537786242634","3","no_text","n307","TabPFN-v2 🤯","2026-04-04T03:28:45.000Z","REG_TEXT_VIDEO_GAMES_SALES","30","finished"
"tabpfnv2_REG_TEXT_VIDEO_GAMES_SALES_0","0.032685167509423185","0","no_text","n307","TabPFN-v2 🤯","2026-04-04T02:54:10.000Z","REG_TEXT_VIDEO_GAMES_SALES","72","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_4","0.02753146458958988","4","no_text","n311","CatBoost 😸","2026-04-04T03:39:00.000Z","REG_TEXT_VIDEO_GAMES_SALES","20","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_3","0.027394145728197428","3","no_text","n307","TabM Ⓜ️","2026-04-04T03:22:16.000Z","REG_TEXT_VIDEO_GAMES_SALES","23","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_3","0.01763268734678658","3","no_text","n307","CatBoost 😸","2026-04-04T03:20:51.000Z","REG_TEXT_VIDEO_GAMES_SALES","21","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_4","0.014495650153720674","4","text_only","n311","CatBoost 😸","2026-04-04T03:38:58.000Z","REG_TEXT_VIDEO_GAMES_SALES","158","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_1","0.001397421609359406","1","no_text","n311","LightGBM 💡","2026-04-04T02:56:35.000Z","REG_TEXT_VIDEO_GAMES_SALES","19","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_2","-0.004593671580209291","2","no_text","n306","LightGBM 💡","2026-04-04T03:06:22.000Z","REG_TEXT_VIDEO_GAMES_SALES","18","finished"
"cat_REG_TEXT_VIDEO_GAMES_SALES_0","-0.00978558619522496","0","no_text","n306","CatBoost 😸","2026-04-04T02:43:25.000Z","REG_TEXT_VIDEO_GAMES_SALES","43","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_3","-0.0226880953441122","3","no_text","n311","LightGBM 💡","2026-04-04T03:19:07.000Z","REG_TEXT_VIDEO_GAMES_SALES","18","finished"
"tabm_REG_TEXT_VIDEO_GAMES_SALES_0","-0.024818982266697542","0","no_text","n307","TabM Ⓜ️","2026-04-04T02:46:20.000Z","REG_TEXT_VIDEO_GAMES_SALES","26","finished"
"light_REG_TEXT_VIDEO_GAMES_SALES_0","-0.03831478595930049","0","no_text","n306","LightGBM 💡","2026-04-04T02:38:55.000Z","REG_TEXT_VIDEO_GAMES_SALES","18","finished"
