"Name","test_score","fold","multimodal_state","Hostname","model","Created","dataset","Runtime","State"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.837574164018161","2","text_only","nlp20.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T12:39:06.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","381","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8368874051234454","4","text_only","nlp19.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T13:33:58.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","397","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8367228038060603","4","all","n307","TabPFN-v2 🤯","2026-04-03T05:13:39.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","379","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8366459567737237","4","ft","n311","TabM Ⓜ️","2026-04-03T05:02:41.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2635","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8361152212635005","1","ft","n306","TabPFN-v2p5 🇩🇪","2026-04-03T04:13:45.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","3625","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8358325182917402","3","all","n307","TabM Ⓜ️","2026-04-03T04:44:49.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","328","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8353410124249908","4","ft","n306","TabPFN-v2 🤯","2026-04-03T05:14:16.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","3491","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8352742255235205","2","text_only","nlp-srv2.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T12:37:41.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","347","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8342027088034166","1","all","n312","TabPFN-v2p5 🇩🇪","2026-04-03T04:13:26.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","370","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8341165792845461","0","ft","n307","TabPFN-v2p5 🇩🇪","2026-04-03T03:55:50.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2784","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8340780576126714","3","text_only","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T13:04:10.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","338","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8338472833963024","3","all","n311","TabPFN-v2p5 🇩🇪","2026-04-03T04:45:51.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","351","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8337849293045528","3","ft","n311","TabPFN-v2 🤯","2026-04-03T04:49:28.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","3358","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8334917817023101","2","ft","n307","CatBoost 😸","2026-04-03T04:29:40.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2680","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8333489798735072","2","all","n311","TabPFN-v2 🤯","2026-04-03T04:37:09.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","362","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8331592072106865","0","all","n311","TabPFN-v2p5 🇩🇪","2026-04-03T03:55:49.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","350","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8326984527122923","0","all","n312","TabM Ⓜ️","2026-04-03T03:53:29.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","345","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8326910510967563","4","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T13:46:40.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","386","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8325162930021214","1","ft","n311","TabM Ⓜ️","2026-04-03T04:10:37.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2633","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8320356434284198","0","ft","n306","TabM Ⓜ️","2026-04-03T03:53:44.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2641","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8317066942137724","1","all","n312","TabM Ⓜ️","2026-04-03T04:05:53.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","328","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8316978152457661","1","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T12:18:16.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","378","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.831162652253604","4","ft","n311","CatBoost 😸","2026-04-03T04:56:15.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2681","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8310147171519279","3","text_only","nlp20.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T13:10:16.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","377","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8309327120160989","2","ft","n307","TabPFN-v2 🤯","2026-04-03T04:37:18.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","3212","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8307814763069628","2","text_only","nlp20.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T12:45:33.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","388","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8306160198932416","3","ft","n307","CatBoost 😸","2026-04-03T04:42:20.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2821","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8304070986053929","0","text_only","nlp18.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T11:52:38.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","755","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8283820930904753","1","ft","n309","TabPFN-v2 🤯","2026-04-03T04:17:30.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","3644","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8274907536021926","4","all","n311","CatBoost 😸","2026-04-03T04:56:04.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","392","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8274412980517893","0","all","n311","TabPFN-v2 🤯","2026-04-03T03:58:10.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","360","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8271525134933904","3","all","n311","TabPFN-v2 🤯","2026-04-03T04:49:21.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","364","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8269656071777978","0","text_only","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T11:49:00.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","497","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8261648249616068","1","text_only","nlp19.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T12:16:57.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","393","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8254446501895712","0","ft","n307","TabPFN-v2 🤯","2026-04-03T03:58:25.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2781","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8249180002116264","0","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T12:11:28.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","382","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8249147617256484","1","all","n311","TabPFN-v2 🤯","2026-04-03T04:15:20.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","361","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8243097408435257","0","ft","n307","CatBoost 😸","2026-04-03T03:52:00.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2691","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8226317702036193","1","ft","n311","CatBoost 😸","2026-04-03T04:04:17.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2686","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8225940591663571","4","text_only","nlp19.iem.technion.ac.il","CatBoost 😸","2026-04-05T13:26:55.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","404","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8219109905290721","1","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T12:24:39.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","382","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8212739705496301","3","text_only","nlp19.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T13:12:00.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","476","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8204165526555727","3","all","n311","CatBoost 😸","2026-04-03T04:40:49.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","379","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8199022790780385","2","all","n312","CatBoost 😸","2026-04-03T04:26:43.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","386","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8187421792327861","2","text_only","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T12:31:23.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","347","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8171170879316958","1","all","n311","CatBoost 😸","2026-04-03T04:04:16.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","374","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8168462753356943","0","all","n307","CatBoost 😸","2026-04-03T03:51:42.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","378","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8165278880416641","0","text_only","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T11:47:32.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","354","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.816492450065098","1","text_only","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T12:05:36.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","348","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8154569172298904","3","text_only","nlp20.iem.technion.ac.il","CatBoost 😸","2026-04-05T12:58:02.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","342","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.8119693513770053","2","ft","n311","LightGBM 💡","2026-04-03T04:22:53.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2660","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.809575279684715","1","ft","n311","LightGBM 💡","2026-04-03T04:01:11.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2655","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8072559985227153","3","ft","n311","LightGBM 💡","2026-04-03T04:38:48.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2765","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8068822737664111","4","ft","n311","LightGBM 💡","2026-04-03T04:51:46.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2638","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8033200272638082","4","all","n307","LightGBM 💡","2026-04-03T04:51:07.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","325","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8028299813771597","0","ft","n311","LightGBM 💡","2026-04-03T03:49:34.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","2636","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.8010843601084185","3","all","n306","LightGBM 💡","2026-04-03T04:38:14.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","324","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.8005063760047197","1","all","n312","LightGBM 💡","2026-04-03T03:59:41.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","327","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.8002322251992263","4","text_only","nlp19.iem.technion.ac.il","LightGBM 💡","2026-04-05T13:20:01.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","393","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.7994532378405413","3","text_only","nlp20.iem.technion.ac.il","LightGBM 💡","2026-04-05T12:52:06.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","335","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.7994208682185859","2","text_only","nlp20.iem.technion.ac.il","LightGBM 💡","2026-04-05T12:30:44.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","478","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.7979549480646769","2","all","n312","LightGBM 💡","2026-04-03T04:20:30.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","326","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.7962866096913217","1","text_only","nlp-srv2.iem.technion.ac.il","LightGBM 💡","2026-04-05T11:59:50.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","341","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.7960723846405071","0","all","n307","LightGBM 💡","2026-04-03T03:49:26.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","328","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.7939603802718306","0","text_only","nlp19.iem.technion.ac.il","LightGBM 💡","2026-04-05T11:46:53.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","394","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.5653230118830296","3","no_text","nlp20.iem.technion.ac.il","CatBoost 😸","2026-04-05T13:03:48.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","15","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.5652930791837087","3","no_text","nlp-srv2.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T13:11:54.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1675","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.5652596307326713","3","no_text","nlp20.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T13:16:38.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1918","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.5625223141404816","3","no_text","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T13:09:55.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","15","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_3","0.5621804725580867","3","no_text","nlp20.iem.technion.ac.il","LightGBM 💡","2026-04-05T12:57:46.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","13","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.5583209583610755","1","no_text","nlp18.iem.technion.ac.il","LightGBM 💡","2026-04-05T12:05:22.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","244","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.5582862015026612","1","no_text","nlp18.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T12:30:09.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","8887","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.5582628628611562","1","no_text","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T12:23:34.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1463","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.5581213219656707","1","no_text","nlp-srv2.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T12:17:55.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","18","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_1","0.55590252769181","1","no_text","nlp18.iem.technion.ac.il","CatBoost 😸","2026-04-05T12:09:34.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","47","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.5536168943363838","4","no_text","nlp19.iem.technion.ac.il","CatBoost 😸","2026-04-05T13:33:42.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","14","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.553402404710511","4","no_text","nlp19.iem.technion.ac.il","LightGBM 💡","2026-04-05T13:26:38.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","12","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.553112079484682","4","no_text","nlp-srv2.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T13:39:51.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","17","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.5531022992580725","4","no_text","nlp20.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T13:48:39.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1981","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_4","0.5523311741637933","4","no_text","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T13:40:41.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1452","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.5491831160520647","2","no_text","nlp-srv2.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T12:43:31.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1697","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.5491689947001573","2","no_text","nlp-srv2.iem.technion.ac.il","LightGBM 💡","2026-04-05T12:31:06.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","13","finished"
"light_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5491360022352857","0","no_text","nlp-srv2.iem.technion.ac.il","LightGBM 💡","2026-04-05T11:47:15.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","14","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.548849033220488","2","no_text","nlp19.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T12:48:02.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1433","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.5487766678082632","2","no_text","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T12:38:45.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","17","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_2","0.5484346303957249","2","no_text","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T12:37:14.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","21","finished"
"tabpfnv2_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5466060100217497","0","no_text","nlp20.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T11:57:22.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1995","finished"
"tabpfnv2p5_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5465629757904752","0","no_text","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T11:53:31.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","1401","finished"
"tabm_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5465265118946135","0","no_text","nlp18.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T11:51:45.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","46","finished"
"cat_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5457368789588789","0","no_text","nlp20.iem.technion.ac.il","CatBoost 😸","2026-04-05T11:48:38.000Z","MUL_TEXT_DATA_SCIENTIST_SALARY","18","finished"
