"Name","test_score","fold","multimodal_state","Hostname","model","Created","dataset","Runtime","State"
"light_REG_TEXT_VANCOUVER_SALARIES_3","0.7520895677191656","3","all","n306","LightGBM 💡","2026-04-03T18:34:29.000Z","REG_TEXT_VANCOUVER_SALARIES","143","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_2","0.7519985513258527","2","all","n311","TabPFN-v2 🤯","2026-04-03T18:32:29.000Z","REG_TEXT_VANCOUVER_SALARIES","165","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_2","0.7513290170646392","2","ft","n307","TabPFN-v2 🤯","2026-04-03T18:33:12.000Z","REG_TEXT_VANCOUVER_SALARIES","1512","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_1","0.7497283488837618","1","all","n307","CatBoost 😸","2026-04-03T18:09:00.000Z","REG_TEXT_VANCOUVER_SALARIES","169","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_1","0.7475067463260869","1","ft","n307","TabPFN-v2 🤯","2026-04-03T18:16:47.000Z","REG_TEXT_VANCOUVER_SALARIES","1957","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_2","0.7469598348187115","2","all","n311","TabM Ⓜ️","2026-04-03T18:27:50.000Z","REG_TEXT_VANCOUVER_SALARIES","168","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_2","0.7357038194130365","2","all","n311","CatBoost 😸","2026-04-03T18:22:44.000Z","REG_TEXT_VANCOUVER_SALARIES","166","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_1","0.726013398839449","1","all","n311","TabPFN-v2 🤯","2026-04-03T18:16:47.000Z","REG_TEXT_VANCOUVER_SALARIES","165","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_1","0.725961571815537","1","all","n306","LightGBM 💡","2026-04-03T18:06:10.000Z","REG_TEXT_VANCOUVER_SALARIES","142","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_2","0.7159660578201654","2","all","n307","LightGBM 💡","2026-04-03T18:18:49.000Z","REG_TEXT_VANCOUVER_SALARIES","141","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_4","0.64361166396425","4","text_only","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T21:06:15.000Z","REG_TEXT_VANCOUVER_SALARIES","194","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_0","0.6375580460225005","0","text_only","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T20:47:54.000Z","REG_TEXT_VANCOUVER_SALARIES","194","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_1","0.6165196572541258","1","text_only","nlp20.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T20:53:22.000Z","REG_TEXT_VANCOUVER_SALARIES","209","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_3","0.6152154753993939","3","text_only","nlp18.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T21:02:04.000Z","REG_TEXT_VANCOUVER_SALARIES","214","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_2","0.608601946714493","2","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T20:57:33.000Z","REG_TEXT_VANCOUVER_SALARIES","164","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_0","0.6026325370503364","0","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T20:48:27.000Z","REG_TEXT_VANCOUVER_SALARIES","168","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_4","0.6024853639586778","4","text_only","nlp18.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T21:07:03.000Z","REG_TEXT_VANCOUVER_SALARIES","227","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_0","0.6022260433337469","0","text_only","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T20:45:18.000Z","REG_TEXT_VANCOUVER_SALARIES","151","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_0","0.5987681717538919","0","text_only","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T20:47:25.000Z","REG_TEXT_VANCOUVER_SALARIES","153","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_0","0.5985743802744532","0","text_only","nlp-srv2.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:42:30.000Z","REG_TEXT_VANCOUVER_SALARIES","148","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_4","0.597990030594422","4","text_only","nlp20.iem.technion.ac.il","CatBoost 😸","2026-04-05T21:04:29.000Z","REG_TEXT_VANCOUVER_SALARIES","193","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_4","0.5978845724841391","4","text_only","nlp-srv2.iem.technion.ac.il","LightGBM 💡","2026-04-05T21:03:31.000Z","REG_TEXT_VANCOUVER_SALARIES","148","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_4","0.597511577500305","4","text_only","nlp-srv2.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T21:06:03.000Z","REG_TEXT_VANCOUVER_SALARIES","158","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_1","0.5912391253394962","1","text_only","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T20:51:21.000Z","REG_TEXT_VANCOUVER_SALARIES","151","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_2","0.5884403925497634","2","text_only","nlp19.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T20:58:07.000Z","REG_TEXT_VANCOUVER_SALARIES","205","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_3","0.5880742236974668","3","text_only","nlp18.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:58:55.000Z","REG_TEXT_VANCOUVER_SALARIES","184","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_3","0.5865546158938189","3","text_only","nlp19.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T21:02:46.000Z","REG_TEXT_VANCOUVER_SALARIES","204","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_1","0.5849201946800844","1","text_only","nlp19.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T20:51:45.000Z","REG_TEXT_VANCOUVER_SALARIES","179","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_1","0.5779434419994284","1","text_only","nlp20.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:50:34.000Z","REG_TEXT_VANCOUVER_SALARIES","144","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_2","0.5731634266025357","2","text_only","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T20:56:57.000Z","REG_TEXT_VANCOUVER_SALARIES","201","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_3","0.5723346746111205","3","text_only","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T21:00:22.000Z","REG_TEXT_VANCOUVER_SALARIES","151","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_1","0.5680814982563017","1","text_only","nlp-srv2.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T20:53:58.000Z","REG_TEXT_VANCOUVER_SALARIES","169","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_3","0.5639736291356912","3","text_only","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T21:00:53.000Z","REG_TEXT_VANCOUVER_SALARIES","194","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_2","0.5571778125591755","2","text_only","nlp18.iem.technion.ac.il","CatBoost 😸","2026-04-05T20:55:15.000Z","REG_TEXT_VANCOUVER_SALARIES","186","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_2","0.548513489174065","2","text_only","nlp19.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:54:48.000Z","REG_TEXT_VANCOUVER_SALARIES","166","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_0","0.37217233671065175","0","no_text","nlp20.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T20:50:02.000Z","REG_TEXT_VANCOUVER_SALARIES","27","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_0","0.3704274274695457","0","no_text","nlp-srv2.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T20:47:55.000Z","REG_TEXT_VANCOUVER_SALARIES","26","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_0","0.3687918116567904","0","no_text","nlp19.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T20:47:33.000Z","REG_TEXT_VANCOUVER_SALARIES","16","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_0","0.36312065737966226","0","no_text","nlp19.iem.technion.ac.il","CatBoost 😸","2026-04-05T20:47:17.000Z","REG_TEXT_VANCOUVER_SALARIES","14","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_0","0.3471182134507538","0","no_text","nlp-srv2.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:45:02.000Z","REG_TEXT_VANCOUVER_SALARIES","12","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_2","0.33557866716821805","2","no_text","nlp18.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T20:58:24.000Z","REG_TEXT_VANCOUVER_SALARIES","26","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_3","0.33498275201838434","3","no_text","nlp20.iem.technion.ac.il","CatBoost 😸","2026-04-05T21:00:37.000Z","REG_TEXT_VANCOUVER_SALARIES","14","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_3","0.33430030075069506","3","no_text","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T21:02:19.000Z","REG_TEXT_VANCOUVER_SALARIES","23","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_3","0.3338937665251973","3","no_text","nlp-srv2.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T21:02:59.000Z","REG_TEXT_VANCOUVER_SALARIES","26","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_2","0.3262533799135976","2","no_text","nlp19.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T20:57:41.000Z","REG_TEXT_VANCOUVER_SALARIES","23","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_2","0.3210809080057717","2","no_text","nlp-srv2.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T20:57:12.000Z","REG_TEXT_VANCOUVER_SALARIES","18","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_2","0.3197334047138075","2","no_text","nlp-srv2.iem.technion.ac.il","CatBoost 😸","2026-04-05T20:56:51.000Z","REG_TEXT_VANCOUVER_SALARIES","14","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_2","0.31958688096880694","2","no_text","nlp18.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:54:58.000Z","REG_TEXT_VANCOUVER_SALARIES","13","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_4","0.30706035529721265","4","no_text","nlp20.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T21:07:48.000Z","REG_TEXT_VANCOUVER_SALARIES","29","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_3","0.30550174674777786","3","no_text","nlp20.iem.technion.ac.il","LightGBM 💡","2026-04-05T21:00:21.000Z","REG_TEXT_VANCOUVER_SALARIES","13","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_4","0.29935378750766917","4","no_text","nlp18.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T21:06:31.000Z","REG_TEXT_VANCOUVER_SALARIES","26","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_4","0.2905947292679486","4","no_text","nlp18.iem.technion.ac.il","CatBoost 😸","2026-04-05T21:05:43.000Z","REG_TEXT_VANCOUVER_SALARIES","16","finished"
"tabpfnv2_REG_TEXT_VANCOUVER_SALARIES_1","0.2849300774611573","1","no_text","nlp18.iem.technion.ac.il","TabPFN-v2 🤯","2026-04-05T20:54:21.000Z","REG_TEXT_VANCOUVER_SALARIES","30","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_4","0.28238455796845174","4","no_text","nlp20.iem.technion.ac.il","LightGBM 💡","2026-04-05T21:04:12.000Z","REG_TEXT_VANCOUVER_SALARIES","13","finished"
"tabpfnv2p5_REG_TEXT_VANCOUVER_SALARIES_1","0.2745439613456062","1","no_text","nlp18.iem.technion.ac.il","TabPFN-v2p5 🇩🇪","2026-04-05T20:53:50.000Z","REG_TEXT_VANCOUVER_SALARIES","26","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_1","0.27449584368865454","1","no_text","nlp20.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T20:53:00.000Z","REG_TEXT_VANCOUVER_SALARIES","18","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_4","0.2676791227019526","4","no_text","nlp18.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T21:06:05.000Z","REG_TEXT_VANCOUVER_SALARIES","22","finished"
"light_REG_TEXT_VANCOUVER_SALARIES_1","0.25935463647048906","1","no_text","nlp19.iem.technion.ac.il","LightGBM 💡","2026-04-05T20:51:13.000Z","REG_TEXT_VANCOUVER_SALARIES","12","finished"
"cat_REG_TEXT_VANCOUVER_SALARIES_1","0.25760217081607495","1","no_text","nlp19.iem.technion.ac.il","CatBoost 😸","2026-04-05T20:51:29.000Z","REG_TEXT_VANCOUVER_SALARIES","12","finished"
"tabm_REG_TEXT_VANCOUVER_SALARIES_3","0.2340378678688262","3","no_text","nlp19.iem.technion.ac.il","TabM Ⓜ️","2026-04-05T21:01:36.000Z","REG_TEXT_VANCOUVER_SALARIES","38","finished"
