"Name","test_score","fold","multimodal_state","parameters.dino_models","model","Created","dataset","Runtime"
"light_MUL_IMAGE_FLOWER_BOUQUETS_3","0.5722538528618994","3","non","","LightGBM 💡","2026-03-29T23:57:43.000Z","MUL_IMAGE_FLOWER_BOUQUETS","18"
"light_MUL_IMAGE_FLOWER_BOUQUETS_3","0.6265930714309738","3","all","","LightGBM 💡","2026-03-29T23:57:11.000Z","MUL_IMAGE_FLOWER_BOUQUETS","25"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6799043243598183","2","img","","TabPFN-v2 🤯","2026-03-29T23:56:44.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_2","0.7154772199760407","2","ft","","TabPFN-v2 🤯","2026-03-29T23:55:40.000Z","MUL_IMAGE_FLOWER_BOUQUETS","56"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_2","0.627270387173356","2","non","","TabPFN-v2 🤯","2026-03-29T23:55:14.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6920658784611616","2","all","","TabPFN-v2 🤯","2026-03-29T23:54:42.000Z","MUL_IMAGE_FLOWER_BOUQUETS","27"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6836613126134768","2","img","","TabPFN-v2p5 🇩🇪","2026-03-29T23:54:15.000Z","MUL_IMAGE_FLOWER_BOUQUETS","23"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_2","0.7009853425246599","2","ft","","TabPFN-v2p5 🇩🇪","2026-03-29T23:53:17.000Z","MUL_IMAGE_FLOWER_BOUQUETS","54"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6140062485485904","2","non","","TabPFN-v2p5 🇩🇪","2026-03-29T23:52:51.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_2","0.7073351101523132","2","all","","TabPFN-v2p5 🇩🇪","2026-03-29T23:52:19.000Z","MUL_IMAGE_FLOWER_BOUQUETS","27"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6110338741786023","2","img","","TabM Ⓜ️","2026-03-29T23:51:52.000Z","MUL_IMAGE_FLOWER_BOUQUETS","22"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6290421287687935","2","ft","","TabM Ⓜ️","2026-03-29T23:50:49.000Z","MUL_IMAGE_FLOWER_BOUQUETS","60"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_2","0.5060790529762504","2","non","","TabM Ⓜ️","2026-03-29T23:50:27.000Z","MUL_IMAGE_FLOWER_BOUQUETS","18"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6312381662003471","2","all","","TabM Ⓜ️","2026-03-29T23:49:55.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6221643392329297","2","img","","CatBoost 😸","2026-03-29T23:49:29.000Z","MUL_IMAGE_FLOWER_BOUQUETS","22"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6830111785365948","2","ft","","CatBoost 😸","2026-03-29T23:48:25.000Z","MUL_IMAGE_FLOWER_BOUQUETS","59"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6271228412100499","2","non","","CatBoost 😸","2026-03-29T23:48:04.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6696261312586784","2","all","","CatBoost 😸","2026-03-29T23:47:32.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"light_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6116612156526419","2","img","","LightGBM 💡","2026-03-29T23:47:05.000Z","MUL_IMAGE_FLOWER_BOUQUETS","20"
"light_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6447605287054788","2","ft","","LightGBM 💡","2026-03-29T23:46:02.000Z","MUL_IMAGE_FLOWER_BOUQUETS","59"
"light_MUL_IMAGE_FLOWER_BOUQUETS_2","0.61783742681559","2","non","","LightGBM 💡","2026-03-29T23:45:40.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"light_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6591405014416668","2","all","","LightGBM 💡","2026-03-29T23:45:08.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6364188638138694","1","img","","TabPFN-v2 🤯","2026-03-29T23:44:41.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6496046836954716","1","ft","","TabPFN-v2 🤯","2026-03-29T23:43:28.000Z","MUL_IMAGE_FLOWER_BOUQUETS","71"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6289361626144646","1","non","","TabPFN-v2 🤯","2026-03-29T23:43:06.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6410977526573809","1","all","","TabPFN-v2 🤯","2026-03-29T23:42:34.000Z","MUL_IMAGE_FLOWER_BOUQUETS","28"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_1","0.642264663854869","1","img","","TabPFN-v2p5 🇩🇪","2026-03-29T23:42:07.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6360899759045986","1","ft","","TabPFN-v2p5 🇩🇪","2026-03-29T23:40:47.000Z","MUL_IMAGE_FLOWER_BOUQUETS","74"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5816138154976113","1","non","","TabPFN-v2p5 🇩🇪","2026-03-29T23:40:19.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6322012399108681","1","all","","TabPFN-v2p5 🇩🇪","2026-03-29T23:39:47.000Z","MUL_IMAGE_FLOWER_BOUQUETS","27"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5396063787283543","1","img","","TabM Ⓜ️","2026-03-29T23:39:20.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5801553462189146","1","ft","","TabM Ⓜ️","2026-03-29T23:37:56.000Z","MUL_IMAGE_FLOWER_BOUQUETS","79"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5816827638202222","1","non","","TabM Ⓜ️","2026-03-29T23:37:34.000Z","MUL_IMAGE_FLOWER_BOUQUETS","18"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5467319576372572","1","all","","TabM Ⓜ️","2026-03-29T23:37:02.000Z","MUL_IMAGE_FLOWER_BOUQUETS","29"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5737580553033106","1","img","","CatBoost 😸","2026-03-29T23:36:36.000Z","MUL_IMAGE_FLOWER_BOUQUETS","23"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_1","0.585778341098208","1","ft","","CatBoost 😸","2026-03-29T23:35:12.000Z","MUL_IMAGE_FLOWER_BOUQUETS","80"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5191580117543492","1","non","","CatBoost 😸","2026-03-29T23:34:50.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5887451560555611","1","all","","CatBoost 😸","2026-03-29T23:34:19.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"light_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6114288110879953","1","img","","LightGBM 💡","2026-03-29T23:33:52.000Z","MUL_IMAGE_FLOWER_BOUQUETS","20"
"light_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5996414400198806","1","ft","","LightGBM 💡","2026-03-29T23:32:22.000Z","MUL_IMAGE_FLOWER_BOUQUETS","84"
"light_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5315700655676794","1","non","","LightGBM 💡","2026-03-29T23:32:01.000Z","MUL_IMAGE_FLOWER_BOUQUETS","18"
"light_MUL_IMAGE_FLOWER_BOUQUETS_1","0.5938803008281643","1","all","","LightGBM 💡","2026-03-29T23:31:29.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6313085258936812","0","img","","TabPFN-v2 🤯","2026-03-29T23:31:02.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6360272321278425","0","ft","","TabPFN-v2 🤯","2026-03-29T23:29:58.000Z","MUL_IMAGE_FLOWER_BOUQUETS","57"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_0","0.5880643364702466","0","non","","TabPFN-v2 🤯","2026-03-29T23:29:32.000Z","MUL_IMAGE_FLOWER_BOUQUETS","19"
"tabpfnv2_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6511623506215903","0","all","","TabPFN-v2 🤯","2026-03-29T23:29:00.000Z","MUL_IMAGE_FLOWER_BOUQUETS","27"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6257919266925371","0","img","","TabPFN-v2p5 🇩🇪","2026-03-29T23:28:33.000Z","MUL_IMAGE_FLOWER_BOUQUETS","23"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6343222526250829","0","ft","","TabPFN-v2p5 🇩🇪","2026-03-29T23:27:30.000Z","MUL_IMAGE_FLOWER_BOUQUETS","57"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_0","0.5987410130185102","0","non","","TabPFN-v2p5 🇩🇪","2026-03-29T23:27:03.000Z","MUL_IMAGE_FLOWER_BOUQUETS","20"
"tabpfnv2p5_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6398333994108412","0","all","","TabPFN-v2p5 🇩🇪","2026-03-29T23:26:31.000Z","MUL_IMAGE_FLOWER_BOUQUETS","27"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6411591307878212","0","img","","TabM Ⓜ️","2026-03-29T23:26:04.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6330152666669869","0","ft","","TabM Ⓜ️","2026-03-29T23:24:40.000Z","MUL_IMAGE_FLOWER_BOUQUETS","77"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_0","0.5559557577786213","0","non","","TabM Ⓜ️","2026-03-29T23:24:19.000Z","MUL_IMAGE_FLOWER_BOUQUETS","18"
"tabm_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6048187240915044","0","all","","TabM Ⓜ️","2026-03-29T23:23:47.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6406133571591397","0","img","","CatBoost 😸","2026-03-29T23:23:20.000Z","MUL_IMAGE_FLOWER_BOUQUETS","25"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_0","0.7000347415810234","0","ft","","CatBoost 😸","2026-03-29T23:21:56.000Z","MUL_IMAGE_FLOWER_BOUQUETS","82"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6716331449103369","0","non","","CatBoost 😸","2026-03-29T23:21:35.000Z","MUL_IMAGE_FLOWER_BOUQUETS","18"
"cat_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6365398767282785","0","all","","CatBoost 😸","2026-03-29T23:21:03.000Z","MUL_IMAGE_FLOWER_BOUQUETS","26"
"light_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6272618062929384","0","img","","LightGBM 💡","2026-03-29T23:20:36.000Z","MUL_IMAGE_FLOWER_BOUQUETS","21"
"light_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6943336171556482","0","ft","","LightGBM 💡","2026-03-29T23:19:12.000Z","MUL_IMAGE_FLOWER_BOUQUETS","76"
"light_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6578117777852517","0","non","","LightGBM 💡","2026-03-29T23:18:45.000Z","MUL_IMAGE_FLOWER_BOUQUETS","20"
"light_MUL_IMAGE_FLOWER_BOUQUETS_0","0.609780130262511","0","all","","LightGBM 💡","2026-03-29T23:18:13.000Z","MUL_IMAGE_FLOWER_BOUQUETS","27"
