"Name","test_score","fold","Created","dataset","model","multimodal_state","dino_model","Runtime"
"tabm_REG_IMAGE_KHAADI_CLOTHES_2","0.4853098392486572","2","2026-03-30T10:46:50.000Z","REG_IMAGE_KHAADI_CLOTHES","TabM Ⓜ️","all","dino-large","61"
"cat_REG_IMAGE_KHAADI_CLOTHES_2","0.9125823201001076","2","2026-03-30T10:46:45.000Z","REG_IMAGE_KHAADI_CLOTHES","CatBoost 😸","ft","dino-large","340"
"cat_REG_IMAGE_KHAADI_CLOTHES_2","0.31076008653074205","2","2026-03-30T10:46:44.000Z","REG_IMAGE_KHAADI_CLOTHES","CatBoost 😸","all","dino-large","116"
"light_REG_IMAGE_KHAADI_CLOTHES_2","0.6517663042101328","2","2026-03-30T10:45:42.000Z","REG_IMAGE_KHAADI_CLOTHES","LightGBM 💡","ft","dino-large","361"
"light_REG_IMAGE_KHAADI_CLOTHES_2","0.28914789849900924","2","2026-03-30T10:45:15.000Z","REG_IMAGE_KHAADI_CLOTHES","LightGBM 💡","all","dino-large","60"
"tabpfnv2_REG_IMAGE_KHAADI_CLOTHES_1","0.8232001066207886","1","2026-03-30T10:45:06.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2 🤯","ft","dino-large","311"
"tabpfnv2_REG_IMAGE_KHAADI_CLOTHES_1","0.8889836668968201","1","2026-03-30T10:45:05.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2 🤯","all","dino-large","57"
"tabpfnv2p5_REG_IMAGE_KHAADI_CLOTHES_1","0.907739758491516","1","2026-03-30T10:45:00.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2p5 🇩🇪","ft","dino-large","335"
"tabpfnv2p5_REG_IMAGE_KHAADI_CLOTHES_1","0.7208730578422546","1","2026-03-30T10:44:24.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2p5 🇩🇪","all","dino-large","56"
"tabm_REG_IMAGE_KHAADI_CLOTHES_1","0.8460008502006531","1","2026-03-30T10:44:09.000Z","REG_IMAGE_KHAADI_CLOTHES","TabM Ⓜ️","ft","dino-large","345"
"tabm_REG_IMAGE_KHAADI_CLOTHES_1","0.792031466960907","1","2026-03-30T10:43:27.000Z","REG_IMAGE_KHAADI_CLOTHES","TabM Ⓜ️","all","dino-large","52"
"cat_REG_IMAGE_KHAADI_CLOTHES_1","0.7350234509343441","1","2026-03-30T10:43:07.000Z","REG_IMAGE_KHAADI_CLOTHES","CatBoost 😸","ft","dino-large","406"
"cat_REG_IMAGE_KHAADI_CLOTHES_1","0.4693528321972448","1","2026-03-30T10:43:05.000Z","REG_IMAGE_KHAADI_CLOTHES","CatBoost 😸","all","dino-large","58"
"light_REG_IMAGE_KHAADI_CLOTHES_1","0.5023043872711856","1","2026-03-30T10:42:36.000Z","REG_IMAGE_KHAADI_CLOTHES","LightGBM 💡","ft","dino-large","390"
"light_REG_IMAGE_KHAADI_CLOTHES_1","0.38010330930031455","1","2026-03-30T10:42:31.000Z","REG_IMAGE_KHAADI_CLOTHES","LightGBM 💡","all","dino-large","54"
"tabpfnv2_REG_IMAGE_KHAADI_CLOTHES_0","0.8613439202308655","0","2026-03-30T10:42:16.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2 🤯","ft","dino-large","267"
"tabpfnv2_REG_IMAGE_KHAADI_CLOTHES_0","0.9086164832115172","0","2026-03-30T10:42:15.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2 🤯","all","dino-large","67"
"tabpfnv2p5_REG_IMAGE_KHAADI_CLOTHES_0","0.758317232131958","0","2026-03-30T10:42:09.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2p5 🇩🇪","ft","dino-large","252"
"tabpfnv2p5_REG_IMAGE_KHAADI_CLOTHES_0","0.8805481195449829","0","2026-03-30T10:40:58.000Z","REG_IMAGE_KHAADI_CLOTHES","TabPFN-v2p5 🇩🇪","all","dino-large","73"
"tabm_REG_IMAGE_KHAADI_CLOTHES_0","0.8222217559814453","0","2026-03-30T10:40:56.000Z","REG_IMAGE_KHAADI_CLOTHES","TabM Ⓜ️","ft","dino-large","342"
"tabm_REG_IMAGE_KHAADI_CLOTHES_0","0.8683505654335022","0","2026-03-30T10:39:54.000Z","REG_IMAGE_KHAADI_CLOTHES","TabM Ⓜ️","all","dino-large","53"
"cat_REG_IMAGE_KHAADI_CLOTHES_0","0.911485516029146","0","2026-03-30T10:38:51.000Z","REG_IMAGE_KHAADI_CLOTHES","CatBoost 😸","ft","dino-large","326"
"cat_REG_IMAGE_KHAADI_CLOTHES_0","0.71747486727802","0","2026-03-30T10:38:34.000Z","REG_IMAGE_KHAADI_CLOTHES","CatBoost 😸","all","dino-large","67"
"light_REG_IMAGE_KHAADI_CLOTHES_0","0.8230390373868071","0","2026-03-30T10:37:49.000Z","REG_IMAGE_KHAADI_CLOTHES","LightGBM 💡","ft","dino-large","313"
"light_REG_IMAGE_KHAADI_CLOTHES_0","0.5305508974891","0","2026-03-30T10:37:35.000Z","REG_IMAGE_KHAADI_CLOTHES","LightGBM 💡","all","dino-large","53"
